lat,lon
59.92969935531581,30.315515329702638
59.92812381504648,30.297972169808283
60.02049678581023,30.251222512172156
60.01975068725493,30.25102172265623
59.911336087708165,30.31565588218079
59.9312940509484,30.32561759272742
59.87621744617476,29.85725634173548
59.94776794809355,30.30484191474234
59.848216523758154,30.36042807783383
59.91467461823711,30.36112645978304
59.93971768819048,30.26164724741284
60.00227559677021,29.761011846090707
59.84507552925791,30.468067913625124
59.930175720568265,30.348607807085536
59.875983694173456,30.368845872306824
59.96147380093281,30.400985422346015
59.93552200727353,30.33331850098771
60.04350184800065,30.40972297240759
59.88758928166941,30.270941240089005
59.851212698597465,30.36809538886207
59.85504135312619,30.395254399365488
59.92793346659768,30.32114923191072
59.944834749000954,30.225701277206994
59.97174442731316,30.41109766094799
59.972112268981824,30.41155042864645
59.77425545363339,30.127242585042158
59.92436410278187,30.314791890091847
59.92386133318298,30.314791427367574
59.92400770331799,30.315041986956743
59.924362552328056,30.314589104098822
59.92426750292564,30.31454223943643
59.86814171338962,30.455632749329432
59.93159763658486,30.320653414819894
59.94541221340607,30.21090808677544
59.934580415408874,30.316594129032897
59.934348918086684,30.35401582223439
59.85948322143892,30.389691372801998
59.91713045384067,30.280468459500444
59.9578278748227,30.351656240463065
59.956587428338416,30.350762649572832
59.957196401832995,30.351345212154772
59.9485006,30.379396049999997
59.73319769961031,30.581761535023364
59.91479110628059,30.27396070414088
60.07195058536605,30.34067694616834
59.946296498565246,30.345622401977945
59.92712371539007,30.35188488488955
59.934783867313286,30.355834851587044
59.91705225288327,30.355819053324822
59.855149550716675,30.142743495398296
59.946070928790476,30.339421615869252
59.946141155232446,30.34024850975667
59.94592647183532,30.33942950121698
59.94599980776818,30.33984529068946
60.03175614917141,30.289470660667618
60.03958128698139,30.36772161476285
59.945608683881275,30.35774540820648
59.938015182060255,30.349989234554826
59.893735542788484,30.2584406874278
59.9302538885819,30.33619222336819
60.033110039153414,30.37407335506026
59.919658603693364,30.358411372971393
59.921776915055666,30.359746697980494
59.921189513378515,30.359374696256506
59.920754224750645,30.3591072358237
60.06659394974064,30.337448056666695
59.96769710076071,30.240695479244263
59.90809387803334,30.307385032608074
59.95307879492639,30.248028852955436
59.83504524851481,30.21583809759667
59.94569049687889,30.229592720169816
59.872871992856595,30.3611667926025
59.892968756946495,30.41213215554896
59.932172041356935,30.432746281193193
59.99381235899484,30.325470989256925
59.990117231839875,30.316750214219255
59.93110807190771,30.371831459220083
59.85304454298165,30.378029622267892
60.011832564428296,30.377527316956613
60.01116823011833,30.372743114797224
59.920917970613054,30.349394836090813
59.99657465243178,30.196708019490792
59.853496125949185,30.19220341146338
59.72447160096239,30.084003392378587
59.97365191908472,30.312672002097507
59.97165120447655,30.31734617735487
59.90667325,29.778957450000004
60.029859991800606,30.308167561352267
59.91349363191855,29.768691249573354
59.959138997231406,30.300150847933487
59.95997519209928,30.2976614963945
59.897900235497666,30.21141238166439
59.905133994009645,30.31486027402907
60.06649399499166,30.337505038789395
59.94829260552359,30.3643009911831
59.74753743903355,30.496870544569216
59.92565279415025,30.346712183547222
59.74721170054567,30.08117174115142
59.93652915392983,30.49435722865828
59.966581620176285,30.35245496798683
60.04151475414209,30.323514961728733
60.040490024598434,30.32301784125629
59.841945693780794,30.243913251326205
59.838084709091056,30.11771721688299
60.04267867242609,30.32411138354123
60.04234346150528,30.324192715953885
60.0437790442674,30.324079397693882
59.943579775676056,30.364412664096804
59.90632974619954,30.35208817309916
59.73946417670276,30.470510075104407
59.95164910099296,30.244234831345235
59.87772714154192,30.44322158516984
59.92811105853645,30.283451521995094
60.040381728564604,30.320077554281728
60.04118869023426,30.319571278086336
59.928791965374124,30.324164798465617
59.95578150451955,30.443051170117236
59.90651364815374,30.343428732597346
59.93270914208899,30.378078568357065
59.87487915423368,29.89767250908489
59.80121884246538,30.585387358919427
59.98932248889643,29.76576135559151
59.98233444653601,30.274757299918093
59.98035575268163,30.25765026953111
59.80458486046804,30.584572110867356
59.81056819296851,30.577385961757216
59.92354925,30.425528949999986
59.967251763255106,30.33090047588497
59.93656530376607,30.26932665361995
60.036889906472375,30.34910853006498
60.035794642130064,30.346971097795944
59.84032164005288,30.114072829457562
59.897922947346,30.264021281403313
60.07314971282432,30.32385368782605
59.91982344553393,30.331135264821818
59.94475911027266,30.49781462977517
59.94445227559463,30.49881070595976
59.92572723024126,30.254341222990163
59.95060315,30.3867741
59.89486512752316,30.270181954293765
60.023692196688906,30.23944803802736
59.91308032791413,30.344102809371396
59.92399777001078,30.41029686494479
59.9845767888306,30.31182675414573
59.985029598566186,30.312363755432546
59.94051594242594,30.49428589375144
59.93704502751213,30.20670016021062
60.0209826579282,30.239895665033625
59.881862221550406,30.263508350858277
59.94444009691993,30.29567826790775
59.999565098880076,30.364364830436188
59.80346257573527,30.511951197943866
59.863616692501616,30.165607603825855
59.94267320362146,30.275310522493296
59.938930562757335,30.266584295809285
59.9378629724746,30.267822974216703
59.942829140842804,30.261889788766773
59.94163527728893,30.26332209747276
59.940160799999994,30.2650878
59.95195365137642,30.234765665506075
59.95076627284761,30.237922221886134
59.85091679483316,30.298512913031107
59.85066137113804,30.298571831727315
59.91541814638551,30.308613183201057
59.91134330774845,30.307788451625374
59.897201402074735,30.42907250959279
59.896240533833655,30.428726186880642
59.8025765137864,30.512075861062204
60.107715698679456,29.96801982193172
59.94772685577922,30.410515727105786
59.92474237346347,30.290319162852335
59.91513561612381,30.324581273374633
60.0562474,30.268445049999997
59.92391390859978,30.35304108413165
60.046154404679285,30.371699008892655
59.87761028854491,30.320493975671987
59.945800059119144,30.255189739012284
59.954485655405136,30.420253607891592
60.11764440642414,30.253422517849263
59.93112438541736,30.23833006704603
59.935927742487515,30.258247661035742
59.93022829117053,30.268145567064717
59.748482262055674,30.586121236749236
59.947074521731786,30.282432109474946
59.946300006042485,30.283699249898117
59.86409138414803,29.989180845221526
59.94064568498749,30.275866331684234
59.94458377984598,30.29481793109741
59.94502563076098,30.29651326748173
59.92789999122063,30.243494856538174
59.91581173252366,30.472578822371563
59.939015875217,30.280751836127443
59.922892673348535,30.371959009281348
59.85814188395668,30.01062895192216
59.93755970039638,30.365731829140802
60.16207571216582,29.850236455932233
59.74297100247835,30.472819881347483
59.89804487888278,30.283724899437125
59.88706399893042,30.270405625395142
59.833435906456494,30.499671448116338
59.8615335016703,30.14785895495873
59.95916115213658,30.258384824335334
59.74326541796419,30.567197844257894
59.83595255416365,30.11678290140038
59.9275903152965,30.301260772075683
59.91896805911311,30.390654060278372
59.91793412766452,30.383424994407747
59.91719069630599,30.382546909754872
59.98307572723571,30.281124983472697
60.1930651476822,29.509581011869628
59.928873165549675,30.372849975168926
59.7338917811277,30.323373083085894
59.92759326551941,30.367221681571444
59.92601253072112,30.402414271658536
59.78291657223565,30.105838535890893
59.82850478136255,30.409058418610925
59.991617978472775,30.318057476136122
60.12333295103358,30.159466802368875
60.02086415593196,30.242059472767647
60.018546502220104,30.240087061669417
60.018665569712006,30.23833060048693
60.019816653971965,30.23778175309394
59.81092014754198,30.36526062779188
59.859410802216324,29.947421234249937
59.913810277794596,30.332788368936985
59.94221171919915,30.2720849752781
60.03289696483396,30.33992293668148
59.95802639474425,30.290781311817135
59.81174456089498,30.55664631216371
59.96402939971875,30.276781138725724
59.92053766304994,30.297340206549322
59.95755049295324,30.344755251191817
59.91934359701694,30.295757754743658
59.916844281565574,30.352731140894285
59.917701833291,30.304700682536183
60.088410172135255,29.946650004872733
59.84130412438518,30.137545884227556
59.94862671515685,30.218020568272127
59.72365659844061,30.078764164604788
59.93155981531737,30.293809604325148
59.938833839109,30.284915381388256
59.91669301383135,30.298911757544523
59.906523844424996,30.34039093989522
59.941127069530516,30.361060720219793
59.91568143055296,30.29788315915032
59.94490850337125,30.283813915232862
59.94050436792022,30.285686035660238
59.94207172577388,30.290986668969943
59.94538096142507,30.291033007356752
60.149229152081084,30.014334365680565
59.98625524527224,29.794314225242704
59.85637220306441,29.935640501029877
59.7235490408391,30.081076459884084
59.940428400712804,30.472759486338983
59.93982410815223,30.470366653963463
59.91921893404017,30.29360910297615
59.84603482367708,30.355704250794922
60.12325240769827,30.156567445287354
60.122128676158646,30.156657119745276
59.94715350775823,30.23812723918121
59.98231934477872,30.346264893656638
60.184269516962225,29.81324998666813
60.09493693233259,29.970411078646
60.052818293613086,30.316492302688218
59.89155481748513,29.872976698109298
59.72691377111487,30.459699709690085
59.877375965781106,30.392063229159174
59.94182284283521,30.28984990410792
59.91550997661873,30.47389532901666
59.91461208789686,30.474870454698124
59.85031810334253,30.092622574656737
59.85468743049064,30.33283228188523
59.91425710685347,30.347306428824893
60.18043422248652,29.498525669629462
59.97126154302377,30.267128839257182
59.96960838056003,30.274932992109655
60.026556400000004,30.297210749999994
59.931585046277725,30.359104020420563
59.86895890163679,30.368318424943197
59.938267100000004,30.23085869999999
59.93337624639231,30.425834008575077
59.938153947550916,30.280340120230658
59.843391484274186,30.364832733748983
59.87129459580852,30.27364089325824
59.95702090500045,30.310149993576516
59.716877788359554,30.426841178000416
59.92581278555669,30.239937978824077
59.80608855101998,30.508942420619707
59.957957911288254,30.291099138095635
59.71747905820454,30.427740810301028
59.96217212553574,30.294430554103343
59.95929493496163,30.290195153585174
59.926429135310386,30.32090084265498
60.03534245227561,30.395758371604174
60.006069844085836,30.391033669491776
60.01693584419704,30.228404538566025
59.95653375706342,30.29952138071255
59.69713802824185,30.429507184172103
59.96504362581069,30.3452719493141
59.965013428363726,30.344638841282823
59.861236107543775,30.021508998919618
59.930856812981865,30.363637143253193
60.05912180610081,30.272777661208675
59.81805055,30.324931449999998
59.901076661724815,30.276990445413553
59.94399997821239,30.21389707048699
59.94399997821239,30.21389707048699
59.94460089642239,30.214696002611625
59.94460089642239,30.214696002611625
59.94229998674381,30.216326283896112
59.94192863707283,30.215622841740732
59.95178819999999,30.224877499999998
59.97945854577676,30.27802672335047
59.978793410790054,30.278218412766996
59.97823576081407,30.278912530670265
59.98089924387066,30.283185222354383
59.97908662068472,30.2941528200288
59.974212804487436,30.269675129494917
59.78952397967108,30.148046618913337
59.97443893070565,30.417900615720463
59.96848677420362,30.413075239792565
59.93466334745634,30.403290305192435
60.03030652430952,30.456826715096895
59.82985096352561,30.163734185427668
59.735285850000004,30.594519499999993
59.84409280180508,30.30363996617119
59.90270134600894,30.274259567505442
59.94226093572539,30.225432040451278
59.74081493886586,30.5798405087274
59.920204675860525,30.441400221746203
59.84775144498356,30.415186876630106
60.00368174978537,30.273332359650727
59.90804355,30.3431607
59.78084766365081,30.104508942689463
59.866416878205136,30.34166730539084
59.942136181998805,30.408102202750914
59.936045157031714,30.40651604743088
59.88609622063617,30.242863732985192
59.886056141597194,30.243400120523876
59.88256854785742,30.249177769907273
59.882760929211464,30.248638710751834
59.883117668737135,30.248807085157328
59.882174562506584,30.258115752328656
59.88187907547236,30.26033496461909
59.882051841556965,30.25944866307283
59.87952065081556,30.255050692599887
59.87960720399117,30.255382210885106
59.93530878228526,30.405695312048476
60.22006861940666,29.616360084829285
60.2059821,29.7037773
59.858305893857356,30.30783244515736
59.944548034121915,30.284192700265816
59.944353032835664,30.284334555626753
60.04146030356968,30.211939687419658
59.740330176702756,30.46859587510441
59.76792139430447,30.352971767674564
60.193233028106995,29.806884846305348
60.08716254014415,29.953524649194726
59.86698463259753,29.990402179921215
59.75130267654471,30.614335465331816
60.18033507228975,29.463555185459064
59.8402928426207,30.096931486753427
59.87582088807036,30.25306786317571
59.90225169045796,30.276176078046667
59.902794846031995,30.276963251392058
60.20225737274429,29.61869375500807
59.70827151969343,30.41330846512111
60.02719356422613,30.46454424198002
60.04370772774116,30.308997826414032
60.18391063225688,29.835108497075815
59.96523906427303,30.48195705548247
59.95042016087053,30.236108956620274
59.83319460069977,30.254106992019377
59.926492891410625,30.293248913081264
59.73402196808622,30.080911744036115
59.96434281796216,30.311386773260416
59.96071663237687,30.31726390826647
59.89366429631255,30.437317299370115
59.884810698026804,29.862141115975497
59.973042515966895,30.31053342727292
59.72099996449011,30.40056000750129
59.94072867488426,30.2328752899059
59.73870030463187,30.42040415699371
59.81090303425883,30.515214230867205
59.941404133843996,30.382080161098873
60.0222420640286,30.435037278069707
60.10697548238997,30.25855875203216
59.931656094055,30.308904728191575
59.70199722480538,30.39585827119448
59.89995488702487,30.27228497570073
59.94859641435658,30.20682045716983
59.743661457025816,30.095607628399748
59.737348399999995,30.333616050000003
60.01373843407185,30.020792918862167
60.07638956094713,30.234968597348715
60.12292542917431,30.128142954820976
59.841679866815724,30.014604941021958
59.97547589410849,30.33934122512007
59.97361226063845,30.34012294625183
59.722807010553,30.42426957100959
