lat,lon
55.77839848955687,37.635542434113965
55.68566028736542,37.69975036183384
55.60174062445162,37.5308313971682
55.76823241348769,37.66089475847422
55.722088703247046,37.432349208533985
55.61813286355972,37.30557671204883
55.63577925415,37.60147132113584
55.85191136495343,37.51522522902438
55.57594033050986,37.671003455444975
56.01095811916459,37.157084089737346
55.77998975955117,37.422248080486916
55.774580692463196,37.75683316502219
55.80098523390646,37.55277031149936
55.880187716729715,37.5401146093201
55.791770377509195,37.76246904066197
55.68235173968922,37.605298772760534
55.557626502931896,37.347213264612755
55.67542615285766,37.76454880290704
55.87534005135638,37.602962886829914
55.73884593360558,37.87471329035662
55.81087678023698,37.427002721511
55.76319786142806,37.62263145818623
55.600429325780084,37.43807015050424
55.596151198176294,37.58054776566003
55.595886089360434,37.584342122194386
55.59509280745835,37.592223092875564
55.79588504545419,37.712838677299196
55.76504192306269,37.63584605416595
55.684719350758094,37.846517765895726
55.59940839478667,37.55209534293975
55.83604887906322,37.652107774491334
55.8738469399742,37.61913145688832
55.86028168370536,37.64347550895055
55.76417622643763,37.79531992348729
55.78991014580681,37.714670311782044
55.76982366603469,37.67087737990613
55.78910571263891,37.715041033396965
55.81727837323758,37.56241095229253
55.79840101579714,37.744386653049006
55.87581492857341,37.73008134618218
55.784307060827665,37.60529475115339
55.78853104970573,37.67882432020762
55.8572244800144,37.60651340089875
55.79567074466184,37.490261093349886
55.77052616759912,37.65749660901148
55.77174695693941,37.67289926955747
55.69671454837373,37.48685071534774
55.77687455948709,37.66259461681192
55.87891351868117,37.523826958237734
55.839044901909624,37.74597829373752
55.50143970717127,37.52006902274846
55.79069271712763,37.67885532063676
55.76466659303093,37.63540298166804
55.861675052539766,37.37302224801034
55.89382972984876,37.57330569148939
55.7113669851533,37.63180262999832
55.80980607443515,37.75856196838621
55.718256765851066,37.795645563365355
55.526331980043,37.35192049219416
55.83112309406209,37.54371574105986
55.79934962039437,37.59465484737477
55.880174307010805,37.46217286835583
55.78198584854075,37.57080481280567
55.774920238405905,37.65479206617892
55.87595451849735,37.51647220130442
55.77873216192949,37.59825177494811
55.76812751687222,37.62463852063691
55.772976369018,37.606041332974186
55.68465269244333,37.35036764594199
55.67106029910797,37.647710884510495
55.75687456603895,37.64229551287833
55.758801354340164,37.582813056848984
55.7748172776493,37.63592099108558
55.77201648469102,37.63431962609728
55.77674575666005,37.604729749291096
55.77197810254942,37.63065805078695
55.745012057594984,37.81728384198722
55.806545965387535,37.52709891959381
55.78112506794311,37.60865175735373
55.31493826540008,37.124647621939076
55.844050226279315,37.633157050351144
55.72081232668589,37.85063457679385
55.74375967816544,37.44843916250685
55.798168151069746,37.73383583456588
55.76806367535193,37.596777110755035
55.76835326963099,37.59543760970239
55.76891920761948,37.596290480884335
55.645849881348965,37.425846419706495
55.70397044516471,37.536548166869764
55.876582737620694,37.57812950016807
55.77012629510887,37.6204067328604
55.703633199775986,37.68579332376392
55.88804874948825,37.70807864994873
55.725120671565506,37.62851976381506
55.64234884121954,37.533108040072186
55.69949099641245,37.53848439917931
55.66517005277823,37.47128315474199
55.78348588961872,37.69783818545631
55.83865873474051,37.66376684108209
55.70544680131495,37.89333526975504
55.79274185566258,37.65154084292986
55.817184396705066,37.641690980605624
55.816784972378855,37.63526233134748
55.7942021160914,37.715484058098475
55.78616216708457,37.678304330372136
55.79115717034353,37.68721375785124
55.85178133708774,37.445842447239784
55.85809341860204,37.49189784765102
55.82228680880037,37.62314697363545
55.77804639637354,37.62558816786752
55.74041448515681,37.54957472710821
55.82476294094426,37.626446263641185
55.818944530141664,37.617934695869295
55.82488296755134,37.634279866565706
55.82425963508906,37.63175224988617
55.82440982656272,37.632114700529826
55.84221310127985,37.64641031457416
55.73784322656405,37.60323047897067
55.8132012459187,37.603696829950195
55.814320370648666,37.60373203698878
55.64447171913225,37.49991599618154
55.818315840180276,37.62990281450951
55.82086315081773,37.646074531822336
55.74452008169463,37.63019135230171
55.74714144221506,37.67225088508617
55.503325494627134,37.33495394825765
55.69104793374763,37.61914254829552
55.69153360409645,37.67394805153966
55.71966711537478,37.613120615910475
55.7178503972402,37.60519889436007
55.716818006879315,37.60562275783557
55.68402900346825,37.59213504137645
55.65296626825047,37.53270052643468
55.62033184347038,37.58172710139091
55.693074552626015,37.62505213256199
55.73775069543024,37.716650064314535
55.64289966753536,37.797426147175685
55.863219212911325,37.585296313056226
55.803533449173614,37.61906279051797
55.8222979698032,37.62308701836276
55.848614688907624,37.590762724815164
55.804191906518284,37.40092587541248
55.866785529136486,37.5876929360466
55.85011318518028,37.50700327725959
55.681967867659544,37.550517782547246
55.675402149361226,37.51685335162831
55.807871381082656,37.48285658890749
55.743347457299755,37.55238434499141
55.65393723391143,37.47346504902445
55.65193970416972,37.47617400094865
55.77274741118075,37.65316939268043
55.742699544644296,37.795070374915454
55.75771697809397,37.540920954843756
55.776055012540226,37.631386923394075
55.741793791262765,37.65585090201013
55.76212881183369,37.66192445569442
55.77461659770249,37.45790373216502
55.7607023602487,37.69719398404218
55.86002999989251,37.629797221012566
55.84441814491616,37.637071834935206
55.74998005728334,37.7212973914964
55.57471801329102,37.64514243904494
55.7769522247661,37.64192219228559
55.88091378401354,37.4497018147909
55.88559687450403,37.602186893673654
55.85020815191838,37.4312444615095
55.73956531035887,37.67264138913705
55.71749162797737,37.66163390689671
55.7674492369902,37.611027264161606
55.730173023652036,37.83335740842314
55.75399633031731,37.551712255851875
55.676923422387475,37.50480557943609
55.62910437857577,37.48582061196748
55.766754226990386,37.381156456787934
55.826466096074185,37.51278120873737
55.8654276429398,37.625723980706546
55.86490208150598,37.60500696300303
55.86318265706847,37.60200354410758
55.85099882572849,37.597480414089034
55.87012833733774,37.4697446301226
55.86912424575516,37.46929546722605
55.79589382957973,37.51564248485331
55.792897272469915,37.51020690047839
55.80007656107881,37.529960098850076
55.75422395331251,37.406962360645004
55.75541588262483,37.40274079723037
55.813937384136594,37.62814727165652
55.716477041793716,37.39435618676188
55.75195465870731,37.56773149106628
55.801189371403254,37.52154432233538
55.79507834039276,37.518733419808015
55.71089051010794,37.53454530340719
55.709886119232294,37.53025190383031
55.70252691793549,37.54301793604624
55.70120764590859,37.52766793883789
55.697792665515486,37.55126881639977
55.74111818602894,37.653653819308154
55.78822844927432,37.78707609125988
55.71159436851348,37.613821768600644
55.758112977967286,37.6733703905522
55.747919571436384,37.6700324668115
55.87924101385197,37.63462153475371
55.88735360084256,37.639084724313484
55.79024919149613,37.544488384548885
55.865532854204965,37.66348368917218
55.653682700000005,37.620705099999995
55.67354611737683,37.78077279311514
55.66913760643067,37.785734002580014
55.67295386566166,37.79016798397002
55.62344895569895,37.71289617551796
55.7086709380532,37.62211737801124
55.64761245404589,37.72166415408002
55.67698866412993,37.75303399077158
55.6615792835616,37.75606098019503
55.72557324262959,37.44979300592967
55.8654068463354,37.60445806755441
55.78038387012485,37.470356994623835
55.75718198182273,37.658991187801476
55.81565008535765,37.715635708750455
55.84426405770215,37.383481657553624
55.45642561250312,37.51026646395719
55.696045800000014,37.49787855
55.88368367969449,37.60643658931962
55.79867856309599,37.47595188554835
55.7257194020822,37.460608059265795
55.718599184842766,37.462220084586725
55.71945298859905,37.44097247818341
55.72149277499262,37.44332353908472
55.692109746209056,37.528021061799954
55.72301129642366,37.397228240957745
55.65032962093783,37.74869934205229
55.64907577143824,37.74499886168508
55.666003561772406,37.54588900961706
55.67145122941027,37.55404006484104
55.67199670821339,37.54958509641489
55.67295574801446,37.54675285012946
55.68140466742196,37.55684902177867
55.68229208245927,37.55526890006756
55.679570447428254,37.56002712321194
55.69318850611764,37.538881663977634
55.71209667860134,37.477774582399725
55.99567859770379,37.22628171591653
55.80917133229534,37.480740030392575
55.79972267991784,37.48311708354012
55.657931466519514,37.751584071781735
55.658723418843515,37.74189266226749
55.6302607875151,37.47445868121261
55.85721106180868,37.35025789426647
55.71685436129478,37.46273277117957
55.863714908210895,37.54554096617348
55.83665594835109,37.53080027724024
55.87180237431257,37.7109328482367
55.865592438309605,37.704910883865715
55.86962206077259,37.66670952427516
55.870441250602624,37.66324919682796
55.612750624931515,37.71995764970675
55.622614452038405,37.605992888526735
55.88835211521001,37.60311377000544
55.819847113768375,37.50162662487708
55.88663875024113,37.66031565582122
55.88809885386041,37.662523591197164
55.893261300000006,37.6476788
55.88075098333794,37.69942408439469
55.883200490812875,37.70132261272204
55.80581902277112,37.51509195214082
55.89395345671323,37.52512467384658
55.87635460718577,37.512659939283665
55.88172685682978,37.48885862199021
55.87449430203608,37.51471636219643
55.875300492217654,37.512512174446734
55.6170496048439,37.5994303837827
55.89761715092794,37.578887627424066
55.8977057645537,37.58827374830449
55.894366217207455,37.588212235611266
55.86908320323862,37.497348399308564
55.76889411019988,37.68960887114111
55.71251073396579,37.62186893836499
55.889888643045396,37.5942850273207
55.5700004652943,37.58066304953102
55.574006367349504,37.573256594060666
55.84490645533329,37.487714445574085
55.84980267510022,37.49728857342183
55.853498624403564,37.42200311633932
55.756849179826034,37.80843585444405
55.80551424400525,37.41437963227847
55.80671043757915,37.406411083015094
55.71004187930024,37.51997080798213
55.73533414486541,37.701598992697846
55.72421860890341,37.5678351128732
55.68213394509516,37.46814651568257
55.68578976724396,37.43176531333794
55.60105509566279,37.66389452810078
55.79400436180994,37.61782538918591
55.799789499626144,37.61047001542254
55.751320266975455,37.793341765384476
55.69333115458862,37.533942248680155
55.66682722368798,37.56525153309457
55.73772992763703,37.39910766503208
55.58639921940932,37.64830907381151
55.656503941679276,37.6212737887069
55.69465415938138,37.49181841728084
55.654405499686625,37.52421001682221
55.65181511265827,37.49570073341169
55.66294472323707,37.48590855560838
55.68379308369409,37.491185492264655
55.648533202008466,37.586363478997754
55.645468668626215,37.60102573237331
55.7108375654162,37.81214856322584
55.69910803275895,37.80605660667494
55.67553016845892,37.57239851989494
55.75939910969661,37.795442097787465
55.75279271333162,37.81935177854157
55.75204295,37.816235000000006
55.65124479615882,37.74122849724233
55.64816494193099,37.73636315484798
55.646578242040334,37.715589259425215
55.67169281480866,37.74522040436118
55.704088750000004,37.7657381
55.76518748374997,37.743115699993915
55.735890765480924,37.83004384610373
55.74146549968672,37.8187698952914
55.82253879494689,37.82334393416202
55.80279821645345,37.71116262243372
55.68527333169805,37.862616307408686
55.735591636892885,37.46790330573437
55.73876015167604,37.48754089676164
55.74130158326759,37.4996842206074
55.7434144546008,37.49933125022122
55.80377282672948,37.8005656219123
55.687326923451664,37.604077686977746
55.68966248983925,37.60198191952353
55.542149414416826,37.53579013104377
55.53669933071233,37.522732511253366
55.732958523413586,37.66779706162545
55.689855784293535,37.58781296205985
55.905694823474725,37.54469705067193
55.8194149001689,37.64692490937099
55.83874821269585,37.572149652533675
55.733345819931024,37.570280130981175
55.73164097541944,37.662841359635834
55.81697880600944,37.582714474353025
55.81926836648779,37.57756752074834
55.81945385050048,37.578449119789795
55.81904310901004,37.57817773485625
55.673870146056544,37.75935125090117
55.830632179114566,37.396890092960525
55.69348302472637,37.752697484384036
55.624545496422385,37.70917068899661
55.75652378339266,37.61268909688619
55.84674204029225,37.362017526568614
55.7591397650716,37.624791965326146
55.852547238654985,37.35182490113211
55.85505093263144,37.35544849719797
55.80897156221619,37.39552832197959
55.898622113551916,37.629459552956796
55.73023313029536,37.81649095712073
55.72410889565869,37.825116745596645
55.72335417439549,37.82512025836322
55.75239665235694,37.82042298069047
55.591198034070416,37.66347314369893
55.701720449999996,37.60400590000001
55.758313569894725,37.60438156479303
56.003889028586116,37.20317623692998
55.74108055517883,37.41538721636122
55.81222290185373,37.39115226129932
55.79109081910809,37.38863599530628
55.68667087991166,37.58441084923253
55.68516665148787,37.581037326071474
55.67216120066195,37.59765523459824
55.668250341530324,37.7517250286799
55.6218512964039,37.611449510045624
55.623794372932146,37.326660834855595
55.63180448963454,37.31328792795818
55.82530068359336,37.58480536277939
55.774297335986766,37.54597274271566
55.68219956621778,37.70288755593781
55.67581945449092,37.66188092865483
55.6790858,37.579372400000004
55.64289811827611,37.353891075124956
55.884805449999995,37.6009488
55.646473050000004,37.40765725
55.889998535416105,37.673507318059
55.744560981252235,37.56590049513098
55.744367631463454,37.570433355494465
55.683779418762875,37.58128580473765
55.682265389940326,37.579655257709575
55.67995640552123,37.57714984715784
55.68372476405462,37.58531976038578
55.68007015516791,37.57536799158939
55.68026965000001,37.57062635
55.690849795826196,37.56447046722837
55.66438549581378,37.46930007196187
55.682102640868486,37.75696577483559
55.626281777001545,37.66633143788433
55.651328653486296,37.47803068920645
55.67824475503785,37.69742629663904
55.733220882773544,37.646573264803095
55.87582306580905,37.44732294108137
55.7798169032036,37.60904159294291
55.85405859319242,37.47590671380527
55.99646200940837,37.211252934145215
56.000456961209096,37.20598399882281
55.99680310818739,37.21633161455041
55.993737599259944,37.2263962613728
55.640781947621214,37.60339192854368
55.98960222974549,37.22003336217321
55.991284864464546,37.21616650506972
56.00292791349219,37.20571615173437
55.666432033415866,37.54741100729078
55.65572446819206,37.542135422726
56.00578765540143,37.20612078353421
55.73452011186687,37.67100345073295
55.98134934300742,37.184316801028935
55.70099838756894,37.77807705517616
55.89890297461828,37.585119431915935
55.978925586501674,37.17158579631195
55.98924041297484,37.22730990430807
55.71189524624673,37.50701441724506
55.69762078488351,37.4241358026744
55.60538899937944,37.74691993783108
55.612049820243676,37.73271425254204
55.858408902191485,37.595794645322435
55.73174915557707,37.48732722610525
55.750907243918526,37.58412865511292
55.726491671170095,37.4200418137044
55.54630381094286,37.55129144219009
55.59626284082119,37.60292781134979
55.60956170265952,37.60518511819739
55.57356150653037,37.58313257088094
55.69637183483369,37.544379701860706
55.68841785669068,37.8505996853136
55.80522968535014,37.40373502276067
55.889785421556695,37.40058527011086
55.70123903615519,37.50373388024038
55.714033196238105,37.674623502091855
55.72445186355658,37.401778277320254
55.89732375923854,37.60585900323807
55.89739844946554,37.60451151370588
55.62757229115154,37.61601087344351
55.81250531723717,37.723456460182014
55.81445640062875,37.7196939941231
55.81551286196017,37.71764484032056
55.81653548588679,37.7156622461082
55.81769016701719,37.713460381482165
55.63073708946152,37.62494369184639
55.63329631935642,37.6241814865843
55.81059369349438,37.797827888441994
55.68509480581649,37.843594583055975
55.743115147990935,37.8639049833961
55.72282758066833,37.67498020430008
55.546823525109524,37.52469097572329
55.738390149999994,37.6820504
55.51440320634507,37.56003036471172
55.54151598798751,37.52396237976152
55.54403131545116,37.51435074188539
55.739142005645895,37.4844927670531
55.73125921684638,37.45977121498175
55.7443932531954,37.40440435598067
55.64892595279,37.539214963444316
55.97384124571367,37.198366777690055
55.67012694142822,37.55251043504828
55.984052016725336,37.17607739674378
55.61494354510175,37.72128490130637
55.68489303820764,37.5667734386444
55.636741580871586,37.52044827980117
55.77220536413113,37.67817096171511
55.70941769374041,37.59555406409631
55.718131325797344,37.7840012779552
55.62715407308789,37.6610268752772
55.99569067409996,37.242415648973655
55.67510885000001,37.723770050000006
55.714398568384,37.74563406693018
55.485041727767545,37.302283396268884
55.622382700227945,37.70168896071786
55.7226781928779,37.461319114207846
55.69385910988672,37.723059284378785
55.69134954999999,37.72653244999999
55.739280695020035,37.61688093729151
55.99483398313893,37.188199851540574
55.99786626715581,37.191004870300134
55.99292334533273,37.17350022792472
55.68736479792322,37.85286938838432
55.767744175208094,37.83052627671263
55.76834907381067,37.832726976851276
55.76814487482249,37.831903323817286
55.76881937477162,37.832581871890156
55.769109332003225,37.83259475317119
55.76974514369425,37.832633998789056
55.770852448941355,37.83269915120351
55.73420620578522,37.582573420273356
55.76827826426627,37.83371298438004
55.74414317468004,37.86598591338966
55.49082220159633,37.302766193819046
55.86316527223324,37.68241045171899
55.86359334041935,37.682835925558955
55.75808015,37.82167619999999
55.47338869812844,37.294813192276806
55.468429921241416,37.30052162335309
55.828880882724725,37.600903323056656
55.618292009423286,37.50756913408413
55.61947416061434,37.50920252673818
55.692661432755784,37.75207044315769
55.69331985568556,37.74985568939979
55.74805455898892,37.76877928211413
55.625208148059016,37.760974671854356
55.742088072649395,37.49447544017407
55.854661497313586,37.438481578531764
55.73970892161117,37.85350312281243
55.74046058741492,37.85233722333909
55.73884543544703,37.854813205460076
55.74059741712575,37.760070919153186
55.62803205459424,37.7409650250845
55.82745647266195,37.57961710348051
55.73806192864513,37.84665212484501
55.7264666924765,37.415029307594594
55.71478525044879,37.52813115202193
55.67533450564866,37.53976901785804
55.677165528005524,37.535790799123575
55.63678393737304,37.35435911024874
55.64120215438662,37.359742091499314
55.63695765466395,37.35683549187691
55.73824498431818,37.847299843804684
55.828068715571206,37.48927310017594
55.73770360946624,37.854685191356246
55.669595454255465,37.759563958906384
55.6389864,37.60391575
55.68188505561032,37.49324004684048
55.68099422996607,37.48567434086314
55.74647091908547,37.40283882164999
55.8687244860095,37.61721463003923
55.8677064082503,37.61029271734194
55.471287978839065,37.29917706100687
55.902166050000005,37.608096
55.7512671634847,37.81626505389833
55.75644834906194,37.8185908990228
55.76468478082164,37.824850436011076
55.720418861483545,37.82208744673968
55.89583821402738,37.62250899462696
55.85716593596683,37.43205975931669
55.87794486629193,37.64069054706115
55.87906057128262,37.62977521465385
55.87966553356642,37.62189036955836
55.90000131555047,37.6072370704679
55.56853566640199,37.577473441722994
55.56754584593091,37.573751865462
55.88294342862196,37.64485188442424
55.86961235330619,37.6371780100158
55.880663478520354,37.68898109635865
55.85659393280002,37.660345416972724
55.80545120555411,37.465068971674754
55.70695816497418,37.74765527123023
55.70816832319039,37.76708918164877
55.567402543332136,37.56207461473567
55.88148637785565,37.60259023240908
55.76177584207361,37.64585021008928
55.73776208389791,37.85705200995596
55.87036826058905,37.638037733998864
55.85377968722954,37.69517018528729
55.70325699004832,37.726224608065394
55.73658738939691,37.676840235656236
55.87400213489009,37.60277877569322
55.73869398642834,37.766026917041295
55.6575107,37.7085106
55.809719867308885,37.460095261364984
55.80300598045043,37.48477448969004
55.9019924181123,37.58564395812874
55.88671946961036,37.672853851702904
55.73998727899517,37.874655071073654
55.65395492572966,37.70132636370521
55.653112199123136,37.703154266962095
55.65502705416408,37.69886243859349
55.654455973724055,37.70016843071476
55.65812741197228,37.69385639375642
55.75612206912716,37.670685662657846
55.89336114355415,37.6106578741011
55.72524419730777,37.761229170239
55.7297725256957,37.73116575928503
55.72540674788621,37.618093776418
55.70281231523805,37.73662169210995
55.701101455605034,37.75029376914985
55.699145215608226,37.7515539547924
55.695976110578016,37.75364266383176
55.69351901585816,37.75496485072301
55.70095144636709,37.74923945654907
55.71259988925928,37.74543962986893
55.71815832667401,37.74231541212108
55.699822834088415,37.76541737313756
55.706535239877425,37.78026702023841
55.71194820618238,37.73520880725148
55.69211755400124,37.74476855394058
55.68377349518718,37.7598119424491
55.68189159102148,37.759329771534716
55.788453063919874,37.48796160493731
55.796177181949275,37.78486351708874
55.79314694999999,37.775061050000005
55.67957971005505,37.46398831264697
55.7407411144945,37.55286823832803
55.65228485254379,37.74221215574411
55.70066480527093,37.56511279671134
55.80384873155938,37.479456796064795
55.76082656757285,37.639462932042605
55.64169323059546,37.797730241022634
55.71417806550777,37.73788305213653
55.70217029668846,37.79558012208877
55.73311124981846,37.59231053357218
55.65267836350455,37.53365588898414
55.71810164474776,37.67576589683845
55.85095489289038,37.67917817625149
55.81792976644477,37.85863132747684
55.82666113751963,37.445099572954064
55.81608095947981,37.87126416097732
55.818729793192034,37.867358573270025
55.748707776962824,37.668569984456205
55.699873250301756,37.54080035181861
55.69601591847134,37.53784156279786
55.8106173183835,37.83082453143943
55.73154777617398,37.57707083887272
55.77376811496894,37.63639157795263
55.73146171504059,37.73984025815142
55.61978435,37.488109449999996
55.619238200000005,37.487173850000005
55.7328265841158,37.715454622358436
55.77300106514682,37.6144815345102
55.61958866970695,37.75219655920973
55.6146636,37.74868255
55.809098358998575,37.7984043450413
55.755384228299825,37.64642537493609
55.75304222161859,37.64352761239991
55.700719825336584,37.72637736144896
55.86925679395607,37.66306783621749
55.760218570588165,37.616299134491896
55.86613397757591,37.430713213892155
55.67396766250389,37.54206111337109
55.68245792947428,37.53449537595214
55.683110661848545,37.549158315265
55.689246730989055,37.85446443151454
55.76625409424599,37.6075681449874
55.770161079302426,37.62393647091267
55.78329501172248,37.56480433612199
55.74750236906572,37.70709439181593
55.79677054006364,37.79654703858765
55.79684279559065,37.800798075742584
55.796882094116896,37.80384914662297
55.79695082838982,37.808925237780244
55.79670089594417,37.79093880078197
55.79663223371251,37.785038523412545
55.70559201939463,37.768691702997444
55.706304801772724,37.765379630301865
55.63392219712021,37.442779338478154
55.76598526462313,37.612727168457546
55.68985107704396,37.81255961186935
55.644751627301254,37.365757059402334
55.64088485,37.3672069
55.47301950773727,37.29125753942564
55.76241097215237,37.77619947451972
55.50169887954923,37.30660331360068
55.97656819001737,37.15774630416743
55.73214736644192,37.41753027126758
55.7310858247773,37.41755132804366
55.761499311021495,37.603721908378745
55.76389914845074,37.60160635346824
55.645192981443046,37.738069527899576
55.64806263125983,37.73547005164349
55.64957699910707,37.72994235016957
55.72894108124068,37.62110779668335
55.800018812320396,37.40051333126974
55.610219935854026,37.551674029155016
55.64097313381914,37.68245800484234
55.60673304987341,37.5362751731482
55.6071197,37.5439495
55.6060006,37.5432292
55.73042990384373,37.622568725186035
55.862765530591645,37.435011003139266
55.622378181593064,37.667720949297724
55.60090754647212,37.6092913297351
55.88308102991813,37.6055756233128
55.582639187715635,37.67155173733787
55.78883050782776,37.71557864836483
55.864231719333596,37.44259221451507
55.7000188489536,37.752382461444874
55.709248811577275,37.740777357465426
55.70039201400376,37.6549704052192
55.87646471984795,37.42221517497109
55.7715001150525,37.70522014795903
55.64878751457912,37.498913418607586
55.649975373110756,37.471799050112146
55.67274035644505,37.72024145400203
55.87466602715523,37.6713256343479
55.83036883473191,37.72545045956447
55.828028400195535,37.72604836853065
55.826032773677326,37.72798749603119
55.82795564334435,37.723587801436786
55.879122599999995,37.580987799999996
55.87883217651673,37.58232252503538
55.77306148517589,37.68251142570167
55.88819024867258,37.703838877487314
55.782020872205784,37.7041342380708
55.847680054058486,37.439549304386986
55.848192494681896,37.35958655589461
55.69390075709056,37.54639304779016
55.56788278854062,37.47773499633011
55.678721842186036,37.64255478331756
55.77535679548086,37.6040371788541
55.77882564867991,37.827733670099626
55.75646253113413,37.621096932520366
55.801945206101664,37.72876010038327
55.6869148623436,37.55749290336478
55.71302729765094,37.820959844757546
55.713663519849206,37.821336503788565
55.84048159004238,37.380922791139405
55.806561585026756,37.730589984634975
55.64057112002504,37.608391448205325
55.64012545451196,37.60668576586919
55.640268670352484,37.6219231197173
55.72768291632158,37.564944091318466
55.72584423481346,37.558778971156244
55.658508813947705,37.757442657565086
55.616396846295885,37.71633494859923
55.61754674572437,37.71577769227169
55.83309549913844,37.661004359573674
55.71667651071307,37.88738630918956
55.71183403556429,37.88050943128483
55.58254670758062,37.522846500420734
55.58456979846798,37.52380066807991
55.7517516336771,37.51413208465246
55.65861921852673,37.40809875350622
55.617749195878915,37.50572036313865
55.754306422206504,37.63967794015933
55.741703480753586,37.621500131264575
55.868350150000005,37.61347825
55.711151626415194,37.682693919023286
55.801718214631826,37.780392834662585
55.80060779572779,37.74785282802239
55.784066612517066,37.70469609250427
55.78427650426171,37.71514296333107
55.76627184023751,37.59982953919661
55.78966593304127,37.48455756454023
55.767829656228585,37.607039965061084
55.736054626968794,37.67761685723642
55.76639478704562,37.62221130015246
55.7330676878229,37.67875255645043
55.73714495438722,37.656287851752936
55.70567776974593,37.76789454475754
55.757960092216486,37.62441817859676
55.57491518574098,37.58023434171885
55.63521597245703,37.43677590467415
55.860641500000014,37.43648855000001
55.56536045648757,37.556165187721156
55.64928839093654,37.408397698256316
55.722165683672465,37.905522082893995
55.71112820842354,37.60052055408525
55.89741251704515,37.55419038082752
55.75643759131741,37.37733007492099
55.74525124014835,37.79765549448314
55.83792164913849,37.45553100991729
55.82957015972582,37.44755444021746
55.74417818188392,37.82537181129149
55.74976779494787,37.82591117249256
55.86604200043711,37.65427874861672
55.70994591629133,37.8231083894092
55.72677898698889,37.46669201159827
55.60662975432322,37.59333722886465
55.779121379381465,37.58588644299852
55.76682375801281,37.6538964648811
55.707206302222716,37.79310751385061
55.70814247737817,37.790370032794314
55.99682072721539,37.2322022727503
55.71085976377445,37.6237274894763
55.74318097405269,37.83252874266001
55.76615526805368,37.592750503161895
55.5423913034719,37.517247787854366
55.608978509844704,37.61108653622742
55.788126124566254,37.74933826993737
55.54851675002058,37.54254634313405
55.740343386414,37.41421698310285
55.61441108469857,37.60693703071615
55.897673709623135,37.58445198852593
55.613459850163885,37.606240148686474
55.64827619894111,37.39744368793754
55.65568841132409,37.3892723294122
55.651583695601545,37.390563989809934
55.64759504299953,37.59547546194666
55.88720122199339,37.596278357063326
55.88842679823618,37.59229016308684
55.90620038064404,37.589820463402475
55.89266796487678,37.599133253949134
55.897682001840366,37.59709825947896
55.80376230620522,37.752979545163726
55.897021124923555,37.59349116647358
55.857602782733906,37.659602246563935
55.66223205973784,37.48025326221785
55.664093688926144,37.4821809446806
55.895496099999995,37.5943713
55.80391988411641,37.74470763947879
55.74812481860801,37.76661635926061
55.5344384075838,37.52066665239472
55.53683200288204,37.53112109765091
55.60544249831519,37.35363566416599
55.59468849263211,37.364792757484665
55.989718666586796,37.17499999308529
56.00440900879848,37.199986547608454
55.886238517727406,37.61421953344036
55.61817610764415,37.47467494467355
55.69592658328437,37.665104218190486
55.53763854473201,37.530516210923096
55.98860719140391,37.21683180885667
55.63283530956243,37.74443389524916
55.68500530822172,37.6676272616835
55.68540973695039,37.66966932746087
55.804849247502794,37.4570690050505
55.93267317844441,37.547919460679225
55.938464985102016,37.555226995871166
55.53936094210787,37.57632139249556
55.50975816111554,37.56587646153637
55.50864711215855,37.567851920514876
55.50856615770833,37.563741623442496
55.504216454343485,37.559207521810784
55.78956174335554,37.752548568986896
55.73992396532054,37.78355310882198
55.73342724263418,37.83029159033214
55.75042920295117,37.79095079629496
55.759186201411595,37.685714302751485
55.710070107587164,37.62879097913644
55.75903635613935,37.564448137704396
55.71859077095183,37.42029384888617
55.7233829272128,37.58108640083761
55.978983542394054,37.153271375438194
55.485323419583146,37.564317554581756
55.79015003455675,37.821449921563875
55.89888544906367,37.583880010872335
55.98093668275321,37.152660979839844
55.743977467377206,37.508056542124244
55.98923249535888,37.158219606987494
55.654060719686115,37.38366037188851
55.80856832911628,37.57278463700962
55.808060478342206,37.56978079717838
55.66726482595192,37.6108920767219
55.67325258130997,37.61239065663008
55.623018853506075,37.603969107720054
56.00328547405491,37.20647051342535
55.94378805612567,37.5503922403411
55.77628635576332,37.61576161500394
55.70099205383683,37.5391122319647
55.69693966483057,37.537136010439724
55.87535673884913,37.680878883602865
55.53686619258849,37.52942026940428
55.767391967067844,37.7289990598025
55.81834865283482,37.65214196090778
55.64500880442317,37.6667346994415
55.758492146221165,37.40934495870634
55.81544797510322,37.56341139826319
55.63716710079613,37.65600929056457
55.68617867866176,37.55207043360082
55.74224628969475,37.63028201734313
55.62462205122805,37.66155544897803
55.99419490696819,37.17124344561407
55.73943506221138,37.490826147622954
55.50063551631798,37.56452932917038
55.68898990197269,37.53976081607996
55.75225159392196,37.56405350926678
55.67798311116871,37.62397123478807
55.698371051829035,37.797595119317656
55.59518474042321,37.60724508113263
55.74130164820764,37.65866996407454
55.820209078628615,37.658693933937066
55.805123968452826,37.63791754683506
55.709229171498926,37.52321522716311
55.698354262057926,37.53159729350894
55.706703570023215,37.527414964522606
55.70790801275218,37.52178172580224
55.475171322860994,37.30746775816471
55.81481941917803,37.639016923503945
55.74355427827326,37.864976893737925
55.8176451512577,37.664272862227506
55.618941035507724,37.58258515507339
55.72095138257765,37.41381559614587
55.65954797778046,37.76712265946293
55.649456322868296,37.76177646628544
